3/22/23 12:33:40	3 APR 23 394 P	30	3.78	BEST	3.75x3.78	-.37	19.85%	398.02		
3/22/23 12:33:40	6 APR 23 350 P	47	.21	NASDAQ	.20x.22	-.02	32.08%	398.02		
3/22/23 12:33:38	31 MAR 23 390 P	35	2.44	BEST	2.42x2.44	-.27	22.80%	398.02		
3/22/23 12:33:37	23 MAR 23 410 C	59	.02	BEST	.02x.03	.01	24.36%	398.02		
3/22/23 12:33:35	19 MAY 23 404 C	150	10.25	BEST	10.22x10.27	.46	19.40%	398.02		
3/22/23 12:33:35	22 MAR 23 402 C	30	.03	BOX	.03x.04	.03	61.72%	398.02		
3/22/23 12:33:35	22 MAR 23 400 P	50	2.57	NYSE	2.53x2.57	-.72	96.09%	398.02		
3/22/23 12:33:33	29 MAR 23 400 C	25	3.16	ISE	3.13x3.16	.43	18.08%	398.02		
3/22/23 12:33:33	22 MAR 23 400 C	100	.15	CBOE	.15x.16	.15	54.13%	398.02		
3/22/23 12:33:32	22 MAR 23 399 P	50	1.80	BEST	1.79x1.80	-.62	88.54%	398.02		
3/22/23 12:33:32	27 MAR 23 400 C	63	2.48	CBOE	2.47x2.48	.42	17.78%	398.02		
3/22/23 12:33:32	27 MAR 23 400 C	137	2.48	BEST	2.45x2.48	.42	17.78%	398.02		
3/22/23 12:33:30	24 MAR 23 397 P	30	2.69	BEST	2.69x2.72	-.44	27.06%	398.02		
3/22/23 12:33:30	22 MAR 23 401 C	241	.06	BEST	.06x.07	.07	56.38%	398.02		
3/22/23 12:33:30	22 MAR 23 401 C	103	.06	BEST	.06x.07	.07	56.38%	398.02		
3/22/23 12:33:30	22 MAR 23 401 C	156	.06	BEST	.06x.07	.07	56.38%	398.02		
3/22/23 12:33:29	22 MAR 23 395 C	36	2.75	NYSE	2.75x2.79	1.00	--	398.02		
3/22/23 12:33:28	29 MAR 23 362 P	30	.13	BEST	.12x.13	-.02	33.49%	398.02		
3/22/23 12:33:28	27 MAR 23 405 C	25	.78	BEST	.78x.80	.19	16.27%	398.02		
3/22/23 12:33:28	31 MAR 23 410 C	85	.68	BATS	.68x.70	.13	16.42%	398.02		
3/22/23 12:33:28	31 MAR 23 395 C	29	6.82	C2	6.83x6.89	.61	20.25%	398.02		
3/22/23 12:33:28	31 MAR 23 395 C	25	6.83	NASDAQ	6.83x6.89	.61	20.25%	398.02		
3/22/23 12:33:28	31 MAR 23 388 P	35	2.01	BEST	2.00x2.01	-.23	23.29%	398.02		
3/22/23 12:33:27	23 MAR 23 405 C	50	.22	NYSE	.22x.23	.09	24.44%	398.02		
3/22/23 12:33:27	27 MAR 23 385 P	100	.65	BEST	.64x.65	-.12	24.25%	398.02		
3/22/23 12:33:27	24 MAR 23 388 P	50	.60	BATS	.60x.61	-.13	30.82%	398.02		
3/22/23 12:33:27	23 MAR 23 399 P	50	2.95	NYSE	2.94x2.95	-.56	28.97%	398.02		
3/22/23 12:33:27	29 MAR 23 378 P	30	.48	BEST	.47x.48	-.07	26.20%	398.02		
3/22/23 12:33:27	23 MAR 23 388 P	156	.28	BEST	.27x.28	-.08	34.94%	398.02		
3/22/23 12:33:27	23 MAR 23 388 P	25	.28	BEST	.27x.28	-.08	34.94%	398.02		
3/22/23 12:33:26	24 MAR 23 388 P	1,000	.58	BEST	.57x.59	-.13	30.50%	398.02	Spread	
3/22/23 12:33:25	24 MAR 23 392 P	25	1.17	AMEX	1.16x1.17	-.23	28.71%	398.02		
3/22/23 12:33:25	23 MAR 23 403 C	44	.49	NASDAQ	.48x.49	.18	24.77%	398.02		
3/22/23 12:33:25	23 MAR 23 403 C	78	.49	NYSE	.48x.49	.18	24.77%	398.02		
3/22/23 12:33:23	24 MAR 23 400 P	185	4.10	NYSE	4.09x4.10	-.60	25.63%	398.02		
3/22/23 12:33:20	23 MAR 23 403 C	25	.50	NYSE	.50x.51	.18	24.95%	398.02		
3/22/23 12:33:19	24 MAR 23 410 C	40	.12	AMEX	.11x.12	.04	22.99%	398.02		
3/22/23 12:33:19	24 MAR 23 410 C	30	.12	AMEX	.11x.12	.04	22.99%	398.02		
3/22/23 12:33:19	24 MAR 23 410 C	30	.12	AMEX	.11x.12	.04	22.99%	398.02		
3/22/23 12:33:19	31 MAR 23 390 P	58	2.35	ISE	2.34x2.36	-.27	22.37%	398.02		
3/22/23 12:33:17	23 MAR 23 400 P	100	3.41	NYSE	3.39x3.41	-.63	27.26%	398.02		
3/22/23 12:33:16	22 MAR 23 400 P	33	2.31	NASDAQ	2.29x2.31	-.78	72.85%	398.02		
3/22/23 12:33:16	22 MAR 23 400 P	33	2.31	NASDAQ	2.29x2.31	-.78	72.85%	398.02		
3/22/23 12:33:16	22 MAR 23 400 P	33	2.31	NYSE	2.29x2.31	-.78	72.85%	398.02		
3/22/23 12:33:15	24 MAR 23 403 P	49	5.91	BEST	5.81x5.91	-.76	23.33%	398.02		
3/22/23 12:33:15	22 MAR 23 401 C	60	.09	CBOE	.09x.10	.09	61.95%	398.02	Spread	
3/22/23 12:33:15	22 MAR 23 403 C	60	.01	CBOE	.01x.02	.01	62.42%	398.02	Spread	
3/22/23 12:33:15	23 MAR 23 407 C	35	.11	NYSE	.11x.12	.05	25.29%	398.02		
3/22/23 12:33:14	24 MAR 23 380 P	50	.15	CBOE	.14x.15	-.04	34.93%	398.02		
3/22/23 12:33:14	23 MAR 23 387 P	50	.21	CBOE	.20x.21	-.06	35.14%	398.02		
3/22/23 12:33:14	23 MAR 23 387 P	40	.21	CBOE	.20x.21	-.06	35.14%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	50	.91	NYSE	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	81	.91	NYSE	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	211	.91	NASDAQ	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	104	.91	BEST	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	81	.91	BEST	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	117	.91	BEST	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:14	31 MAR 23 380 P	83	.91	C2	.90x.91	-.12	25.36%	398.02		
3/22/23 12:33:13	27 MAR 23 386 P	46	.70	BEST	.69x.71	-.13	23.44%	398.02	Spread	
3/22/23 12:33:13	27 MAR 23 391 P	46	1.40	BEST	1.39x1.41	-.23	21.66%	398.02	Spread	
3/22/23 12:33:13	27 MAR 23 410 C	46	.21	BEST	.20x.21	.06	16.30%	398.02	Spread	
3/22/23 12:33:13	27 MAR 23 405 C	46	.85	BEST	.84x.85	.20	16.82%	398.02	Spread	
3/22/23 12:33:10	21 APR 23 397 C	30	10.00	CBOE	9.98x10.02	.54	19.96%	398.02		
3/22/23 12:33:10	21 APR 23 396 P	140	7.14	AMEX	7.11x7.16	-.44	18.68%	398.02		
3/22/23 12:33:10	22 MAR 23 399 P	50	1.48	AMEX	1.47x1.50	-.67	64.04%	398.02		
3/22/23 12:33:09	22 MAR 23 403 C	92	.02	CBOE	.01x.02	.02	69.16%	398.02		
3/22/23 12:33:09	23 MAR 23 380 P	338	.06	C2	.06x.07	-.02	42.10%	398.02		
3/22/23 12:33:09	23 MAR 23 380 P	129	.06	C2	.06x.07	-.02	42.10%	398.02		
3/22/23 12:33:09	23 MAR 23 380 P	39	.06	C2	.06x.07	-.02	42.10%	398.02		
3/22/23 12:33:09	23 MAR 23 380 P	31	.06	C2	.06x.07	-.02	42.10%	398.02		
3/22/23 12:33:09	23 MAR 23 380 P	50	.06	CBOE	.06x.07	-.02	42.10%	398.02		
3/22/23 12:33:06	27 MAR 23 399 C	25	3.20	BEST	3.17x3.20	.47	19.34%	398.02		
3/22/23 12:33:06	14 APR 23 396 P	30	6.24	NASDAQ	6.21x6.25	-.44	18.83%	398.02		
3/22/23 12:33:06	24 MAR 23 402.5 C	30	1.15	BEST	1.15x1.16	.27	23.77%	398.02		
3/22/23 12:33:04	23 MAR 23 406 C	50	.17	ISE	.17x.18	.07	25.36%	398.02	Spread	
3/22/23 12:33:04	23 MAR 23 409 C	50	.05	ISE	.04x.05	.02	25.86%	398.02	Spread	
3/22/23 12:33:04	22 MAR 23 401 C	38	.11	AMEX	.10x.11	.10	65.20%	398.02		
3/22/23 12:33:02	23 MAR 23 399 P	35	2.71	BEST	2.71x2.74	-.57	26.08%	398.02		
3/22/23 12:33:01	31 MAR 23 380 P	104	.89	NYSE	.89x.90	-.11	25.19%	398.02		
3/22/23 12:33:01	31 MAR 23 380 P	117	.89	C2	.89x.90	-.11	25.19%	398.02		
3/22/23 12:33:01	31 MAR 23 380 P	280	.89	NASDAQ	.89x.90	-.11	25.19%	398.02		
3/22/23 12:33:01	31 MAR 23 380 P	104	.89	BEST	.89x.90	-.11	25.19%	398.02		
3/22/23 12:33:01	31 MAR 23 380 P	117	.89	BEST	.89x.90	-.11	25.19%	398.02		
3/22/23 12:33:01	24 MAR 23 382 P	31	.19	AMEX	.19x.20	-.05	33.14%	398.02		
3/22/23 12:33:00	29 MAR 23 390 P	30	1.75	BEST	1.73x1.75	-.24	21.89%	398.02		
3/22/23 12:32:58	14 APR 23 400 P	25	7.90	BEST	7.90x7.95	-.53	17.85%	397.90		
3/22/23 12:32:58	23 MAR 23 399 P	50	2.76	PHLX	2.75x2.80	-.58	25.86%	397.90		
3/22/23 12:32:55	22 MAR 23 399 P	30	1.53	AMEX	1.52x1.56	-.69	61.37%	397.90		
3/22/23 12:32:54	14 APR 23 393 P	60	5.33	CBOE	5.29x5.34	-.38	19.65%	397.90		
3/22/23 12:32:54	14 APR 23 393 P	60	5.33	CBOE	5.29x5.34	-.38	19.65%	397.90		
3/22/23 12:32:54	14 APR 23 393 P	80	5.33	CBOE	5.29x5.34	-.38	19.65%	397.90		
3/22/23 12:32:54	22 MAR 23 399 P	100	1.54	BEST	1.52x1.55	-.69	62.15%	397.90	Spread	
3/22/23 12:32:50	23 MAR 23 399 P	32	2.92	CBOE	2.91x2.94	-.57	27.79%	397.90		
3/22/23 12:32:49	24 MAR 23 388 P	40	.59	C2	.59x.60	-.13	30.41%	397.90	Spread	
3/22/23 12:32:48	31 MAR 23 412 C	25	.48	BEST	.48x.49	.10	16.70%	397.90		
3/22/23 12:32:48	22 MAR 23 404 C	29	.01	BEST	.00x.01	.01	73.87%	397.90		
3/22/23 12:32:48	31 MAR 23 380 P	151	.93	BEST	.93x.95	-.12	25.40%	397.90		
3/22/23 12:32:48	31 MAR 23 380 P	449	.93	BEST	.93x.95	-.12	25.40%	397.90		
3/22/23 12:32:48	31 MAR 23 380 P	139	.93	BOX	.93x.95	-.12	25.40%	397.90		
3/22/23 12:32:47	24 MAR 23 394 C	29	5.56	NYSE	5.52x5.56	.69	27.20%	397.90		
3/22/23 12:32:47	21 APR 23 380 P	100	3.18	AMEX	3.17x3.19	-.21	22.11%	397.90		
3/22/23 12:32:47	31 MAR 23 405 C	140	1.85	NYSE	1.83x1.85	.27	17.74%	397.90		
3/22/23 12:32:43	19 MAY 23 380 P	75	5.90	ISE	5.89x5.93	-.27	21.77%	397.90		
3/22/23 12:32:43	19 MAY 23 380 P	25	5.91	NYSE	5.91x5.93	-.27	21.79%	397.90		
3/22/23 12:32:43	24 MAR 23 406 C	29	.38	NYSE	.37x.38	.12	22.45%	397.90	Spread	
3/22/23 12:32:43	24 MAR 23 406 C	45	.38	NYSE	.37x.38	.12	22.45%	397.90	Spread	
3/22/23 12:32:43	24 MAR 23 405 C	74	.51	NYSE	.51x.52	.15	22.45%	397.90	Spread	
3/22/23 12:32:42	27 MAR 23 400 P	35	4.65	BEST	4.60x4.65	-.58	19.18%	397.90		
3/22/23 12:32:41	24 MAR 23 404 C	100	.71	BEST	.70x.71	.19	22.92%	397.90	Spread	
3/22/23 12:32:41	24 MAR 23 403 C	100	.94	BEST	.94x.95	.24	23.17%	397.90	Spread	
3/22/23 12:32:39	23 MAR 23 408 C	100	.07	ISE	.06x.07	.03	25.55%	397.90	Spread	
3/22/23 12:32:39	23 MAR 23 409 C	100	.04	ISE	.04x.05	.02	25.21%	397.90	Spread	
3/22/23 12:32:39	6 APR 23 410 C	120	1.41	AMEX	1.39x1.41	.20	16.34%	397.90		
3/22/23 12:32:39	6 APR 23 410 C	90	1.41	AMEX	1.39x1.41	.20	16.34%	397.90		
3/22/23 12:32:39	6 APR 23 410 C	90	1.41	AMEX	1.39x1.41	.20	16.34%	397.90		
3/22/23 12:32:38	23 MAR 23 399 P	26	2.91	BEST	2.91x2.94	-.57	27.66%	397.90		
3/22/23 12:32:38	23 MAR 23 399 P	40	2.90	BATS	2.88x2.92	-.57	27.54%	397.90		
3/22/23 12:32:37	24 MAR 23 397 P	39	2.66	NASDAQ	2.65x2.66	-.45	26.35%	397.90		
3/22/23 12:32:36	23 MAR 23 399 P	50	2.97	NYSE	2.94x2.97	-.57	28.39%	397.90		
3/22/23 12:32:36	23 MAR 23 399 P	31	2.98	BEST	2.94x2.98	-.57	28.51%	397.90		
3/22/23 12:32:36	23 MAR 23 399 P	49	2.98	BEST	2.94x2.98	-.57	28.51%	397.90		
3/22/23 12:32:35	27 MAR 23 400 C	25	2.54	CBOE	2.53x2.56	.41	18.39%	397.90	Spread	
3/22/23 12:32:34	22 MAR 23 400 P	30	2.54	AMEX	2.50x2.54	-.75	84.82%	397.90		
3/22/23 12:32:33	23 MAR 23 403 C	30	.51	BEST	.51x.52	.18	25.51%	397.90		
3/22/23 12:32:31	24 MAR 23 380 P	25	.15	CBOE	.15x.16	-.04	34.74%	397.90		
3/22/23 12:32:31	24 MAR 23 408 C	25	.20	AMEX	.20x.21	.07	22.39%	397.90		
3/22/23 12:32:31	24 MAR 23 408 C	25	.20	AMEX	.20x.21	.07	22.39%	397.90		
3/22/23 12:32:30	27 MAR 23 405 C	28	.84	BEST	.82x.84	.19	16.92%	397.90		
3/22/23 12:32:29	22 MAR 23 404 C	50	.01	BEST	.01x.02	.01	73.59%	397.90		
3/22/23 12:32:29	22 MAR 23 404 C	66	.01	BEST	.01x.01	.01	73.59%	397.90		
3/22/23 12:32:29	22 MAR 23 404 C	58	.01	C2	.01x.01	.01	73.59%	397.90		
3/22/23 12:32:29	22 MAR 23 404 C	50	.01	C2	.01x.01	.01	73.59%	397.90		
3/22/23 12:32:29	22 MAR 23 404 C	50	.01	BATS	.01x.01	.01	73.59%	397.90		
3/22/23 12:32:29	22 MAR 23 404 C	50	.01	BATS	.01x.01	.01	73.59%	397.90		
3/22/23 12:32:28	23 MAR 23 400 P	48	3.55	BEST	3.54x3.55	-.63	28.06%	397.90		
3/22/23 12:32:28	23 MAR 23 400 P	52	3.55	AMEX	3.53x3.56	-.63	28.06%	397.90		
3/22/23 12:32:27	22 MAR 23 401 C	25	.08	BEST	.08x.09	.08	61.40%	397.90		
3/22/23 12:32:25	22 MAR 23 401 C	33	.09	BEST	.09x.10	.09	63.19%	397.90		
3/22/23 12:32:25	23 MAR 23 404 C	100	.35	NYSE	.35x.36	.13	25.31%	397.90		
3/22/23 12:32:24	23 MAR 23 387 P	40	.21	ISE	.21x.22	-.06	34.84%	397.90	Spread	
3/22/23 12:32:24	23 MAR 23 380 P	40	.07	ISE	.06x.07	-.02	42.81%	397.90	Spread	
3/22/23 12:32:24	22 MAR 23 404 C	38	.01	ISE	.01x.02	.01	73.52%	397.90		
3/22/23 12:32:24	24 MAR 23 405 C	72	.53	BATS	.52x.54	.15	22.74%	397.90		
3/22/23 12:32:23	27 MAR 23 399 C	100	3.09	BEST	3.08x3.09	.46	19.04%	397.90		
3/22/23 12:32:23	27 MAR 23 399 C	90	3.09	BEST	3.08x3.09	.46	19.04%	397.90		
3/22/23 12:32:20	21 APR 23 410 C	55	3.57	NASDAQ	3.57x3.58	.29	17.27%	397.90		
3/22/23 12:32:20	21 APR 23 409 C	56	3.93	NASDAQ	3.91x3.94	.31	17.46%	397.90		
3/22/23 12:32:19	27 MAR 23 393 P	35	1.88	NYSE	1.85x1.88	-.30	21.02%	397.90		
3/22/23 12:32:19	21 APR 23 409 C	82	3.93	NASDAQ	3.93x3.94	.31	17.46%	397.90		
3/22/23 12:32:17	22 MAR 23 400 P	59	2.30	BATS	2.30x2.32	-.83	61.39%	397.90		
3/22/23 12:32:17	22 MAR 23 400 P	41	2.30	BATS	2.30x2.32	-.83	61.39%	397.90		
3/22/23 12:32:17	27 MAR 23 393 P	33	1.85	BEST	1.85x1.86	-.30	20.83%	397.90		
3/22/23 12:32:16	31 MAR 23 400 P	28	5.67	AMEX	5.63x5.68	-.56	18.71%	397.90		
3/22/23 12:32:16	31 MAR 23 396 P	60	4.00	CBOE	3.99x4.02	-.43	20.08%	397.90	Spread	
3/22/23 12:32:16	6 APR 23 397 P	60	5.30	CBOE	5.26x5.30	-.46	18.44%	397.90	Spread	
3/22/23 12:32:15	23 MAR 23 408 C	50	.07	AMEX	.07x.08	.03	25.55%	397.90		
3/22/23 12:32:13	24 MAR 23 402 C	80	1.25	BEST	1.24x1.25	.29	23.74%	397.90	Spread	
3/22/23 12:32:13	24 MAR 23 401 C	80	1.59	BEST	1.59x1.61	.34	24.06%	397.90	Spread	
3/22/23 12:32:13	24 MAR 23 404 C	78	.72	NYSE	.72x.74	.19	23.04%	397.90		
3/22/23 12:32:13	24 MAR 23 404 C	28	.72	NASDAQ	.72x.73	.19	23.04%	397.90		
3/22/23 12:32:12	23 MAR 23 403 C	30	.52	C2	.52x.53	.18	25.69%	397.90		
3/22/23 12:32:12	23 MAR 23 403 C	44	.52	BEST	.52x.53	.18	25.69%	397.90		
3/22/23 12:32:12	23 MAR 23 403 C	32	.52	C2	.52x.53	.18	25.69%	397.90		
3/22/23 12:32:11	29 MAR 23 388 P	44	1.45	C2	1.45x1.46	-.20	22.72%	397.90		
3/22/23 12:32:11	29 MAR 23 389 P	41	1.62	C2	1.62x1.64	-.22	22.39%	397.90		
3/22/23 12:32:10	29 MAR 23 394 C	49	6.92	BEST	6.87x6.92	.64	20.96%	397.90		
3/22/23 12:32:10	30 JUN 23 364 P	111	5.97	C2	5.97x6.01	-.20	23.80%	397.90		
3/22/23 12:32:10	30 JUN 23 364 P	78	5.97	BATS	5.97x6.02	-.20	23.80%	397.90		
3/22/23 12:32:10	30 JUN 23 364 P	78	5.97	NYSE	5.97x6.02	-.20	23.80%	397.90		
3/22/23 12:32:10	30 JUN 23 364 P	26	5.97	NYSE	5.97x6.02	-.20	23.80%	397.90		
3/22/23 12:32:08	16 JUN 23 400 P	36	14.50	NYSE	14.45x14.50	-.48	18.92%	397.90		
3/22/23 12:32:08	16 JUN 23 400 P	164	14.50	BEST	14.50x14.50	-.48	18.92%	397.90		
3/22/23 12:32:08	23 MAR 23 403 C	200	.51	AMEX	.51x.52	.18	25.51%	397.90		
3/22/23 12:32:08	23 MAR 23 401 P	100	4.20	CBOE	4.17x4.21	-.70	27.78%	397.90	Spread	
3/22/23 12:32:06	22 MAR 23 406 C	35	.01	BEST	.01x.02	.01	93.39%	397.90		
3/22/23 12:32:05	29 MAR 23 402 C	50	2.33	NYSE	2.33x2.34	.35	18.00%	397.90		
3/22/23 12:32:04	23 MAR 23 408 C	500	.07	BEST	.07x.08	.03	25.55%	397.90		
3/22/23 12:32:02	31 MAR 23 394 P	30	3.40	BEST	3.39x3.40	-.37	20.99%	397.90		
3/22/23 12:32:02	22 MAR 23 401 P	25	3.29	BEST	3.23x3.29	-.86	77.93%	397.90		
3/22/23 12:32:02	16 JUN 23 369 P	39	6.03	NASDAQ	6.03x6.05	-.22	23.41%	397.90		
3/22/23 12:32:02	16 JUN 23 369 P	39	6.03	BEST	6.02x6.05	-.22	23.41%	397.90		
3/22/23 12:32:02	24 MAR 23 400 P	100	4.07	NYSE	4.05x4.07	-.61	24.73%	397.90		
3/22/23 12:32:00	24 MAR 23 397.5 C	28	3.34	NASDAQ	3.34x3.37	.53	26.28%	397.90		
3/22/23 12:32:00	31 MAR 23 390 P	100	2.34	BEST	2.34x2.36	-.27	22.16%	397.90		
3/22/23 12:31:58	23 MAR 23 387 P	100	.22	AMEX	.21x.22	-.06	37.14%	398.70		
3/22/23 12:31:58	23 MAR 23 403 C	49	.54	NYSE	.53x.54	.20	23.40%	398.70		
3/22/23 12:31:58	21 APR 23 393 P	36	6.16	NASDAQ	6.16x6.19	-.38	19.99%	398.70		
3/22/23 12:31:58	23 MAR 23 405 C	54	.25	NASDAQ	.24x.25	.11	23.42%	398.70		
3/22/23 12:31:58	4 APR 23 392 C	26	9.81	PHLX	9.66x9.81	.70	18.81%	398.70		
3/22/23 12:31:58	29 MAR 23 397 C	60	4.99	C2	4.97x4.99	.58	18.06%	398.70		
3/22/23 12:31:56	31 MAR 23 400 P	100	5.68	NYSE	5.68x5.72	-.53	20.50%	398.70		
3/22/23 12:31:55	24 MAR 23 397 P	30	2.62	BEST	2.60x2.62	-.41	28.96%	398.70		
3/22/23 12:31:54	21 APR 23 390 P	61	5.30	BEST	5.30x5.31	-.33	20.61%	398.70		
3/22/23 12:31:54	21 APR 23 390 P	85	5.30	BEST	5.30x5.31	-.33	20.61%	398.70		
3/22/23 12:31:52	22 MAR 23 402 C	50	.04	AMEX	.04x.05	.05	54.87%	398.70		
3/22/23 12:31:51	23 MAR 23 367 P	25	.02	BEST	.02x.03	.00	60.80%	398.70		
3/22/23 12:31:51	22 MAR 23 399 P	28	1.61	NYSE	1.59x1.61	-.53	101.01%	398.70		
3/22/23 12:31:51	24 MAR 23 380 P	25	.16	PHLX	.15x.16	-.04	36.39%	398.70		
3/22/23 12:31:51	22 MAR 23 400 P	50	2.35	BEST	2.35x2.43	-.62	112.14%	398.70		
3/22/23 12:31:51	22 MAR 23 400 P	42	2.34	NASDAQ	2.34x2.42	-.62	111.41%	398.70		
3/22/23 12:31:51	22 MAR 23 399 P	49	1.60	NYSE	1.58x1.60	-.53	100.32%	398.70		
3/22/23 12:31:49	23 MAR 23 400 P	30	3.48	BATS	3.46x3.50	-.57	33.07%	398.70		
3/22/23 12:31:49	6 APR 23 380 P	77	1.50	BEST	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:49	6 APR 23 380 P	48	1.50	BEST	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:49	6 APR 23 380 P	32	1.50	BEST	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:49	6 APR 23 380 P	93	1.50	BEST	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:49	6 APR 23 380 P	250	1.50	NASDAQ	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:49	21 APR 23 370 P	98	1.87	NYSE	1.86x1.87	-.13	24.48%	398.70		
3/22/23 12:31:48	23 MAR 23 402 P	60	4.77	ISE	4.73x4.84	-.67	33.47%	398.70		
3/22/23 12:31:48	24 MAR 23 401 C	30	1.64	NASDAQ	1.64x1.65	.37	21.95%	398.70		
3/22/23 12:31:48	31 MAR 23 385 P	93	1.47	BEST	1.47x1.48	-.17	24.63%	398.70		
3/22/23 12:31:48	22 MAR 23 400 P	50	2.38	AMEX	2.35x2.41	-.62	114.26%	398.70		
3/22/23 12:31:48	22 MAR 23 400 P	50	2.34	NYSE	2.34x2.42	-.62	111.34%	398.70		
3/22/23 12:31:48	22 MAR 23 400 P	50	2.34	NASDAQ	2.34x2.42	-.62	111.34%	398.70		
3/22/23 12:31:48	31 MAR 23 410 C	48	.72	BEST	.72x.73	.14	16.03%	398.70		
3/22/23 12:31:47	19 MAY 23 371 P	50	4.18	BOX	4.18x4.21	-.19	23.38%	398.70		
3/22/23 12:31:47	22 MAR 23 400 P	25	2.30	AMEX	2.29x2.30	-.63	108.40%	398.70		
3/22/23 12:31:46	22 MAR 23 394 C	50	3.84	C2	3.71x3.84	1.00	--	398.70	Spread	
3/22/23 12:31:46	23 MAR 23 394 C	50	4.82	C2	4.82x4.95	.93	14.99%	398.70	Spread	
3/22/23 12:31:46	23 MAR 23 409 P	28	11.24	NASDAQ	11.22x11.24	-.83	50.06%	398.70		
3/22/23 12:31:46	27 MAR 23 398 C	25	3.57	BEST	3.56x3.57	.55	16.81%	398.70		
3/22/23 12:31:45	30 MAR 23 404 C	52	1.89	BATS	1.87x1.90	.31	16.51%	398.70		
3/22/23 12:31:45	22 MAR 23 406 C	32	.01	BEST	.01x.02	.01	84.91%	398.70		
3/22/23 12:31:45	22 MAR 23 406 C	50	.01	BEST	.01x.02	.01	84.91%	398.70		
3/22/23 12:31:45	23 MAR 23 387 P	51	.21	BEST	.21x.22	-.06	36.76%	398.70	Spread	
3/22/23 12:31:45	23 MAR 23 386 P	51	.18	BEST	.17x.18	-.05	37.97%	398.70	Spread	
3/22/23 12:31:45	22 MAR 23 399 P	99	1.71	NASDAQ	1.71x1.73	-.53	107.85%	398.70		
3/22/23 12:31:45	31 MAR 23 411 C	104	.58	NYSE	.58x.59	.12	15.92%	398.70		
3/22/23 12:31:45	6 APR 23 380 P	250	1.50	NYSE	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:45	6 APR 23 380 P	250	1.50	NYSE	1.49x1.50	-.15	23.71%	398.70		
3/22/23 12:31:44	14 APR 23 406 C	43	4.04	BEST	4.04x4.07	.36	17.05%	398.70		
3/22/23 12:31:44	14 APR 23 407 C	37	3.65	NYSE	3.65x3.68	.33	16.89%	398.70		
3/22/23 12:31:44	21 APR 23 406 C	37	5.10	NASDAQ	5.10x5.13	.38	17.24%	398.70		
3/22/23 12:31:44	30 MAR 23 388 P	81	1.69	BEST	1.67x1.69	-.21	23.69%	398.70		
3/22/23 12:31:44	29 MAR 23 387 P	93	1.29	BEST	1.28x1.29	-.18	23.99%	398.70		
3/22/23 12:31:44	27 MAR 23 386 P	50	.72	NYSE	.71x.72	-.12	24.53%	398.70		
3/22/23 12:31:44	23 MAR 23 399 P	25	2.89	BEST	2.87x2.89	-.51	32.57%	398.70		
3/22/23 12:31:43	28 MAR 23 403 C	49	1.70	NYSE	1.68x1.70	.32	16.42%	398.70		
3/22/23 12:31:43	23 MAR 23 400 P	38	3.41	BEST	3.37x3.41	-.57	32.23%	398.70		
3/22/23 12:31:42	22 MAR 23 400 P	25	2.34	CBOE	2.29x2.37	-.62	111.22%	398.70		
3/22/23 12:31:41	24 MAR 23 412 C	38	.06	C2	.06x.07	.02	22.14%	398.70	Spread	
3/22/23 12:31:41	24 MAR 23 416 C	38	.01	C2	.01x.02	.00	21.92%	398.70	Spread	
3/22/23 12:31:41	22 MAR 23 403 C	30	.02	BEST	.02x.03	.02	59.96%	398.70		
3/22/23 12:31:41	24 MAR 23 416 C	38	.01	BEST	.01x.02	.00	21.92%	398.70	Spread	
3/22/23 12:31:41	24 MAR 23 412 C	38	.06	BEST	.06x.07	.02	22.14%	398.70	Spread	
3/22/23 12:31:40	14 APR 23 400 P	25	7.94	BEST	7.90x7.94	-.51	18.99%	398.70		
3/22/23 12:31:40	24 MAR 23 412 C	31	.06	C2	.06x.07	.02	22.14%	398.70	Spread	
3/22/23 12:31:40	24 MAR 23 416 C	31	.01	C2	.01x.02	.00	21.92%	398.70	Spread	
3/22/23 12:31:40	23 MAR 23 403 C	25	.54	NYSE	.54x.55	.20	23.40%	398.70		
3/22/23 12:31:40	31 MAR 23 391 P	50	2.56	BEST	2.54x2.56	-.28	22.89%	398.70		
3/22/23 12:31:40	29 MAR 23 390 P	76	1.77	BEST	1.75x1.77	-.23	22.96%	398.70		
3/22/23 12:31:40	29 MAR 23 396 P	30	3.39	BEST	3.36x3.39	-.40	21.35%	398.70		
3/22/23 12:31:40	21 APR 23 385 P	54	4.07	C2	4.06x4.08	-.26	21.51%	398.70		
